propertyId,facet,importance,threshold,reliabilityClass,daysSince,stalenessScore,mentionRate,matchedReviewRate,meanCosMatchedReviews,validatedConflictCount,validatedConflictScore,listingTextPresent
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,check_out,0.84,0.4,medium,1138,1.0,0.02,0.023809523809523808,0.237440824508667,0,0.0,True
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_breakfast,0.9,0.4,high,85,0.2329,0.04,0.047619047619047616,0.45579445362091064,0,0.0,True
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_parking,0.92,0.45,medium,1138,1.0,0.02,0.0,0.0,0,0.0,True
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,know_before_you_go,0.7,0.4,low,9999,1.0,0.0,0.023809523809523808,0.2657497227191925,0,0.0,True
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_pool,0.68,0.45,low,9999,1.0,0.0,0.023809523809523808,0.28803569078445435,0,0.0,True
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,pet,0.3,0.45,blocked,9999,1.0,0.0,0.0,0.0,0,0.0,True
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,children_extra_bed,0.28,0.45,blocked,9999,1.0,0.0,0.0,0.0,0,0.0,True
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_wifi,0.26,0.4,blocked,1138,1.0,0.04,0.0,0.0,0,0.0,True
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_gym,0.24,0.4,blocked,9999,1.0,0.0,0.0,0.0,0,0.0,True
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,check_in,0.95,0.45,high,119,0.326,0.09765258215962441,0.22287390029325513,0.34484490752220154,5,0.048389751464128494,True
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,check_out,0.84,0.4,high,105,0.2877,0.014084507042253521,0.04985337243401759,0.31937721371650696,4,0.031049421057105064,True
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_breakfast,0.9,0.4,high,91,0.2493,0.05070422535211268,0.1627565982404692,0.37248384952545166,4,0.03385443240404129,True
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_parking,0.92,0.45,high,188,0.5151,0.0215962441314554,0.05278592375366569,0.36370524764060974,0,0.0,True
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,know_before_you_go,0.7,0.4,high,171,0.4685,0.014084507042253521,0.06304985337243402,0.2805432379245758,1,0.011684243567287922,True
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_pool,0.68,0.45,high,171,0.4685,0.02629107981220657,0.0689149560117302,0.28711998462677,0,0.0,True
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,pet,0.3,0.45,blocked,230,0.6301,0.004694835680751174,0.010263929618768328,0.32576560974121094,0,0.0,True
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,children_extra_bed,0.28,0.45,blocked,173,0.474,0.013145539906103286,0.05865102639296188,0.33125728368759155,0,0.0,True
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_wifi,0.26,0.4,blocked,1077,1.0,0.0009389671361502347,0.0,0.0,0,0.0,True
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_gym,0.24,0.4,blocked,169,0.463,0.004694835680751174,0.017595307917888565,0.345520943403244,0,0.0,True
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,check_in,0.95,0.45,high,110,0.3014,0.08104395604395605,0.1233644859813084,0.3793148994445801,1,0.047226376831531525,True
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,check_out,0.84,0.4,high,559,1.0,0.01098901098901099,0.04672897196261682,0.34158530831336975,1,0.04002945497632027,True
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_breakfast,0.9,0.4,high,67,0.1836,0.2445054945054945,0.2542056074766355,0.3894652724266052,1,0.026256468147039413,True
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_parking,0.92,0.45,high,93,0.2548,0.12637362637362637,0.08598130841121496,0.42331990599632263,1,0.06011873856186867,True
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,know_before_you_go,0.7,0.4,high,162,0.4438,0.054945054945054944,0.08971962616822429,0.28578460216522217,5,0.04257354885339737,True
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_pool,0.68,0.45,low,895,1.0,0.004120879120879121,0.009345794392523364,0.2915993928909302,0,0.0,True
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,pet,0.3,0.45,blocked,387,1.0,0.0013736263736263737,0.001869158878504673,0.32823193073272705,0,0.0,True
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,children_extra_bed,0.28,0.45,blocked,110,0.3014,0.05631868131868132,0.052336448598130844,0.3489352762699127,0,0.0,True
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_wifi,0.26,0.4,blocked,1112,1.0,0.004120879120879121,0.003738317757009346,0.3936004042625427,0,0.0,True
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_gym,0.24,0.4,blocked,1123,1.0,0.004120879120879121,0.009345794392523364,0.36365360021591187,0,0.0,True
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,check_in,0.95,0.45,high,109,0.2986,0.06994818652849741,0.07973421926910298,0.35997262597084045,0,0.0,True
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,check_out,0.84,0.4,high,207,0.5671,0.02072538860103627,0.02159468438538206,0.2979237139225006,1,0.014193353243172169,True
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_breakfast,0.9,0.4,high,120,0.3288,0.10362694300518134,0.11461794019933555,0.37281298637390137,0,0.0,True
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_parking,0.92,0.45,low,152,0.4164,0.009067357512953367,0.016611295681063124,0.3182855248451233,0,0.0,True
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,know_before_you_go,0.7,0.4,high,165,0.4521,0.018134715025906734,0.018272425249169437,0.3198229968547821,1,0.07307226955890656,True
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_pool,0.68,0.45,low,227,0.6219,0.0012953367875647669,0.009966777408637873,0.27187857031822205,0,0.0,True
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,pet,0.3,0.45,blocked,9999,1.0,0.0,0.0016611295681063123,0.2221052497625351,0,0.0,True
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,children_extra_bed,0.28,0.45,blocked,274,0.7507,0.012953367875647668,0.019933554817275746,0.3575036823749542,0,0.0,True
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_wifi,0.26,0.4,blocked,671,1.0,0.011658031088082901,0.0016611295681063123,0.3536390960216522,0,0.0,True
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_gym,0.24,0.4,blocked,160,0.4384,0.0025906735751295338,0.009966777408637873,0.24097216129302979,0,0.0,True
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,check_in,0.95,0.45,high,1124,1.0,0.1,0.25,0.30201488733291626,0,0.0,True
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,check_out,0.84,0.4,high,9999,1.0,0.0,0.125,0.3166886866092682,0,0.0,True
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_breakfast,0.9,0.4,high,614,1.0,0.3,0.375,0.4240645170211792,0,0.0,True
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_parking,0.92,0.45,low,9999,1.0,0.0,0.0,0.0,0,0.0,True
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,know_before_you_go,0.7,0.4,high,9999,1.0,0.0,0.125,0.3044874668121338,0,0.0,True
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_pool,0.68,0.45,low,9999,1.0,0.0,0.0,0.0,0,0.0,True
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,pet,0.3,0.45,blocked,9999,1.0,0.0,0.0,0.0,0,0.0,True
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,children_extra_bed,0.28,0.45,blocked,9999,1.0,0.0,0.0,0.0,0,0.0,True
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_wifi,0.26,0.4,blocked,1124,1.0,0.1,0.0,0.0,0,0.0,True
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_gym,0.24,0.4,blocked,9999,1.0,0.0,0.0,0.0,0,0.0,True
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,check_in,0.95,0.45,high,66,0.1808,0.07861060329067641,0.1685214626391097,0.31621089577674866,0,0.0,True
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,check_out,0.84,0.4,high,70,0.1918,0.008226691042047532,0.07472178060413355,0.3502471148967743,2,0.035339824855327606,True
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_breakfast,0.9,0.4,high,342,0.937,0.026508226691042046,0.05405405405405406,0.302829772233963,2,0.02216646634042263,True
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_parking,0.92,0.45,high,70,0.1918,0.05941499085923217,0.058823529411764705,0.3984859883785248,1,0.03367752581834793,True
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,know_before_you_go,0.7,0.4,high,103,0.2822,0.043875685557586835,0.10015898251192369,0.23239295184612274,5,0.035070281475782394,True
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_pool,0.68,0.45,high,138,0.3781,0.009140767824497258,0.04292527821939587,0.28150853514671326,0,0.0,True
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,pet,0.3,0.45,blocked,9999,1.0,0.0,0.001589825119236884,0.23300305008888245,0,0.0,True
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,children_extra_bed,0.28,0.45,blocked,329,0.9014,0.015539305301645339,0.025437201907790145,0.2967143654823303,0,0.0,True
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_wifi,0.26,0.4,blocked,177,0.4849,0.011882998171846435,0.014308426073131956,0.378914475440979,0,0.0,True
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_gym,0.24,0.4,blocked,413,1.0,0.0009140767824497258,0.00794912559618442,0.23465082049369812,0,0.0,True
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,check_in,0.95,0.45,high,202,0.5534,0.07236842105263158,0.05,0.37268176674842834,1,0.025765467435121536,True
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,check_out,0.84,0.4,high,1124,1.0,0.019736842105263157,0.02857142857142857,0.29646265506744385,1,0.021678272634744644,True
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_breakfast,0.9,0.4,low,1138,1.0,0.013157894736842105,0.02857142857142857,0.29183429479599,0,0.0,True
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_parking,0.92,0.45,high,1124,1.0,0.07894736842105263,0.04285714285714286,0.36260104179382324,0,0.0,True
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,know_before_you_go,0.7,0.4,high,1124,1.0,0.07236842105263158,0.07142857142857142,0.2744097411632538,3,0.023169131949543953,True
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_pool,0.68,0.45,high,1123,1.0,0.17763157894736842,0.08571428571428572,0.3741474151611328,1,0.02612466737627983,True
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,pet,0.3,0.45,blocked,1138,1.0,0.013157894736842105,0.0,0.0,0,0.0,True
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,children_extra_bed,0.28,0.45,blocked,1123,1.0,0.03289473684210526,0.04285714285714286,0.32431432604789734,0,0.0,True
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_wifi,0.26,0.4,blocked,1138,1.0,0.006578947368421052,0.007142857142857143,0.31491315364837646,0,0.0,True
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_gym,0.24,0.4,blocked,9999,1.0,0.0,0.02142857142857143,0.23761947453022003,1,0.013281836174428463,True
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,check_in,0.95,0.45,high,73,0.2,0.13071895424836602,0.187984496124031,0.31363677978515625,5,0.03562842309474945,True
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,check_out,0.84,0.4,high,191,0.5233,0.02483660130718954,0.09883720930232558,0.3047603666782379,4,0.024877816438674927,True
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_breakfast,0.9,0.4,high,79,0.2164,0.134640522875817,0.16279069767441862,0.37755265831947327,4,0.03482528030872345,True
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_parking,0.92,0.45,high,73,0.2,0.06405228758169934,0.07751937984496124,0.3803595006465912,5,0.05682428926229477,True
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,know_before_you_go,0.7,0.4,high,66,0.1808,0.08104575163398693,0.14534883720930233,0.27416345477104187,5,0.03984958678483963,True
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_pool,0.68,0.45,high,66,0.1808,0.06535947712418301,0.06395348837209303,0.31954723596572876,1,0.035507019609212875,True
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,pet,0.3,0.45,blocked,85,0.2329,0.018300653594771243,0.011627906976744186,0.38736796379089355,1,0.02623964659869671,True
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,children_extra_bed,0.28,0.45,blocked,447,1.0,0.030065359477124184,0.044573643410852716,0.36068251729011536,0,0.0,True
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_wifi,0.26,0.4,blocked,958,1.0,0.022222222222222223,0.01744186046511628,0.41320058703422546,2,0.043624114245176315,True
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_gym,0.24,0.4,blocked,895,1.0,0.00261437908496732,0.02131782945736434,0.3876444101333618,1,0.012097225524485111,True
