eg_property_id,facet,total_reviews,matched_reviews,matched_review_rate,mean_cos_all_reviews,mean_cos_matched_reviews,p90_cos_matched_reviews
3b984f3ba8df55b2609a1e33fd694cf8407842e1d833c9b4d993b07fc83a2820,children_extra_bed,42,1,0.023809523809523808,0.23787501454353333,0.3248572051525116,0.3248572051525116
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,pet,109,0,0.0,0.27205342054367065,,
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,check_in,109,2,0.01834862385321101,0.24885892868041992,0.3429475724697113,0.3986918032169342
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,check_out,109,2,0.01834862385321101,0.19309361279010773,0.32915258407592773,0.3359677493572235
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_pool,109,0,0.0,0.28766927123069763,,
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_wifi,109,0,0.0,0.2931653559207916,,
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_breakfast,109,13,0.11926605504587157,0.3305278718471527,0.4092744290828705,0.44391587376594543
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_parking,109,0,0.0,0.2908407151699066,,
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,amenities_gym,109,0,0.0,0.17695948481559753,,
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,children_extra_bed,109,2,0.01834862385321101,0.23363733291625977,0.26455187797546387,0.26887911558151245
9a0043fd4258a1286db1e253ca591662b3aac849da12d0d4f67e08b8f59be65f,know_before_you_go,109,0,0.0,0.12875308096408844,,
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,pet,42,0,0.0,0.14845135807991028,,
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,check_in,42,3,0.07142857142857142,0.33465927839279175,0.3761981725692749,0.4304286241531372
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,check_out,42,1,0.023809523809523808,0.17050482332706451,0.237440824508667,0.237440824508667
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_pool,42,1,0.023809523809523808,0.26485568284988403,0.28803569078445435,0.28803569078445435
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_wifi,42,0,0.0,0.2914845943450928,,
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_breakfast,42,2,0.047619047619047616,0.3120432198047638,0.45579445362091064,0.4615350067615509
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_parking,42,0,0.0,0.3003503084182739,,
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,amenities_gym,42,0,0.0,0.17586316168308258,,
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,children_extra_bed,42,0,0.0,0.22212448716163635,,
e52d67a758ce4ad0229aacc97e5dfe89984c384c51a70208f9e0cc65c9cd4676,know_before_you_go,42,1,0.023809523809523808,0.1660916656255722,0.2657497227191925,0.2657497227191925
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,pet,682,7,0.010263929618768328,0.22592326998710632,0.32576560974121094,0.41228729486465454
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,check_in,682,152,0.22287390029325513,0.27661195397377014,0.34484490752220154,0.39640820026397705
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,check_out,682,34,0.04985337243401759,0.20977403223514557,0.31937721371650696,0.39779892563819885
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_pool,682,47,0.0689149560117302,0.27005743980407715,0.28711998462677,0.31892335414886475
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_wifi,682,0,0.0,0.3012746274471283,,
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_breakfast,682,111,0.1627565982404692,0.3187592327594757,0.37248384952545166,0.46407410502433777
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_parking,682,36,0.05278592375366569,0.3220769464969635,0.36370524764060974,0.4551733732223511
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,amenities_gym,682,12,0.017595307917888565,0.2930248975753784,0.345520943403244,0.41345328092575073
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,children_extra_bed,682,40,0.05865102639296188,0.2848711311817169,0.33125728368759155,0.39067891240119934
ff26cdda236b233f7c481f0e896814075ac6bed335e162e0ff01d5491343f838,know_before_you_go,682,43,0.06304985337243402,0.2614242136478424,0.2805432379245758,0.33629730343818665
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,pet,535,1,0.001869158878504673,0.1664847880601883,0.32823193073272705,0.32823193073272705
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,check_in,535,66,0.1233644859813084,0.28569871187210083,0.3793148994445801,0.4326004981994629
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,check_out,535,25,0.04672897196261682,0.22352637350559235,0.34158530831336975,0.3872605860233307
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_pool,535,5,0.009345794392523364,0.3007209300994873,0.2915993928909302,0.3350852131843567
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_wifi,535,2,0.003738317757009346,0.3218506872653961,0.3936004042625427,0.39832091331481934
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_breakfast,535,136,0.2542056074766355,0.30811333656311035,0.3894652724266052,0.4489578306674957
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_parking,535,46,0.08598130841121496,0.3532311022281647,0.42331990599632263,0.5243427753448486
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,amenities_gym,535,5,0.009345794392523364,0.31186872720718384,0.36365360021591187,0.38647449016571045
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,children_extra_bed,535,28,0.052336448598130844,0.26672106981277466,0.3489352762699127,0.42730599641799927
fa014137b3ea9af6a90c0a86a1d099e46f7e56d6eb33db1ad1ec4bdac68c3caa,know_before_you_go,535,48,0.08971962616822429,0.2925335168838501,0.28578460216522217,0.3297812342643738
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,pet,602,1,0.0016611295681063123,0.19581228494644165,0.2221052497625351,0.2221052497625351
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,check_in,602,48,0.07973421926910298,0.265999972820282,0.35997262597084045,0.4079659879207611
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,check_out,602,13,0.02159468438538206,0.1990700215101242,0.2979237139225006,0.35766351222991943
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_pool,602,6,0.009966777408637873,0.23162882030010223,0.27187857031822205,0.3050838112831116
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_wifi,602,1,0.0016611295681063123,0.2896901071071625,0.3536390960216522,0.3536390960216522
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_breakfast,602,69,0.11461794019933555,0.3093060851097107,0.37281298637390137,0.43474939465522766
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_parking,602,10,0.016611295681063124,0.32580235600471497,0.3182855248451233,0.3679598271846771
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,amenities_gym,602,6,0.009966777408637873,0.18047988414764404,0.24097216129302979,0.2715538740158081
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,children_extra_bed,602,12,0.019933554817275746,0.280166894197464,0.3575036823749542,0.42558053135871887
823fb2499b4e37d99acb65e7198e75965d6496fd1c579f976205c0e6179206df,know_before_you_go,602,11,0.018272425249169437,0.22988808155059814,0.3198229968547821,0.3888012766838074
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,pet,8,0,0.0,0.138753741979599,,
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,check_in,8,2,0.25,0.2388838678598404,0.30201488733291626,0.32541704177856445
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,check_out,8,1,0.125,0.2218628227710724,0.3166886866092682,0.3166886866092682
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_pool,8,0,0.0,0.2908322811126709,,
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_wifi,8,0,0.0,0.2928397059440613,,
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_breakfast,8,3,0.375,0.33073708415031433,0.4240645170211792,0.43831127882003784
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_parking,8,0,0.0,0.3322835862636566,,
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,amenities_gym,8,0,0.0,0.24043022096157074,,
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,children_extra_bed,8,0,0.0,0.27145975828170776,,
a036cbe1d9fbf9cba088075d1b4d966ee871df55aa4a58ba0da23c116c499052,know_before_you_go,8,1,0.125,0.23565033078193665,0.3044874668121338,0.3044874668121338
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,pet,629,1,0.001589825119236884,0.1843378096818924,0.23300305008888245,0.23300305008888245
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,check_in,629,106,0.1685214626391097,0.24333935976028442,0.31621089577674866,0.38591891527175903
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,check_out,629,47,0.07472178060413355,0.2165251523256302,0.3502471148967743,0.43034517765045166
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_pool,629,27,0.04292527821939587,0.2605864405632019,0.28150853514671326,0.3265417516231537
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_wifi,629,9,0.014308426073131956,0.2885034680366516,0.378914475440979,0.4569976329803467
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_breakfast,629,34,0.05405405405405406,0.26067471504211426,0.302829772233963,0.3459446132183075
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_parking,629,37,0.058823529411764705,0.3068101108074188,0.3984859883785248,0.4911152422428131
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,amenities_gym,629,5,0.00794912559618442,0.22071263194084167,0.23465082049369812,0.27929484844207764
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,children_extra_bed,629,16,0.025437201907790145,0.27766695618629456,0.2967143654823303,0.3822740912437439
3216b1b7885bffdb336265a8de7322ba0cd477cfb3d4f99d19acf488f76a1941,know_before_you_go,629,63,0.10015898251192369,0.19324666261672974,0.23239295184612274,0.2898935079574585
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,pet,140,0,0.0,0.17611198127269745,,
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,check_in,140,7,0.05,0.24627014994621277,0.37268176674842834,0.41589057445526123
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,check_out,140,4,0.02857142857142857,0.2156606912612915,0.29646265506744385,0.34936508536338806
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_pool,140,12,0.08571428571428572,0.3234468698501587,0.3741474151611328,0.45953094959259033
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_wifi,140,1,0.007142857142857143,0.29774338006973267,0.31491315364837646,0.31491315364837646
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_breakfast,140,4,0.02857142857142857,0.25607946515083313,0.29183429479599,0.3155019283294678
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_parking,140,6,0.04285714285714286,0.3270200490951538,0.36260104179382324,0.42658665776252747
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,amenities_gym,140,3,0.02142857142857143,0.2594508230686188,0.23761947453022003,0.2613372206687927
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,children_extra_bed,140,6,0.04285714285714286,0.2720273733139038,0.32431432604789734,0.4074977934360504
f2d8d9557208d58577e9df7ff34e42bf86fb5b10fdfae0c3040d14c374a2a2b9,know_before_you_go,140,10,0.07142857142857142,0.2172202467918396,0.2744097411632538,0.31760767102241516
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,pet,516,6,0.011627906976744186,0.19834260642528534,0.38736796379089355,0.497753381729126
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,check_in,516,97,0.187984496124031,0.23274312913417816,0.31363677978515625,0.3768051862716675
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,check_out,516,51,0.09883720930232558,0.2146800309419632,0.3047603666782379,0.38049760460853577
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_pool,516,33,0.06395348837209303,0.28215375542640686,0.31954723596572876,0.3793397545814514
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_wifi,516,9,0.01744186046511628,0.3108547329902649,0.41320058703422546,0.46624937653541565
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_breakfast,516,84,0.16279069767441862,0.28713658452033997,0.37755265831947327,0.4375012218952179
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_parking,516,40,0.07751937984496124,0.3100948929786682,0.3803595006465912,0.4457922577857971
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,amenities_gym,516,11,0.02131782945736434,0.2763423025608063,0.3876444101333618,0.4766467213630676
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,children_extra_bed,516,23,0.044573643410852716,0.27841266989707947,0.36068251729011536,0.40836453437805176
7d027ef72c02eaa17af3c993fd5dba50d17b41a6280389a46c13c7e2c32a5b06,know_before_you_go,516,75,0.14534883720930233,0.25942251086235046,0.27416345477104187,0.3357532322406769
